Authoritarianism,SocialDominance,CRT,Conspiracy,Paranoia,Internal_locus,Chance,Powerful_Others,TIS,IdentificationOthers,Agreeableness,Conscientiousness,Neuroticism,Openness,Extraversion,Ireland$MigrantAttitudes1,Ireland$MigrantAttitudes2,Ireland$C19_Infected_Binary,Ireland$C19_SomeoneClose_Infected_Binary,Ireland$Vax_Self_Binary,Ireland$?..Sex,Ireland$Occupation_Binary,Ireland$Education_Binary,Trust_Scientist,Trust_Doctor
11,23,3,26,7,13,11,9,10,30,8,8,7,10,2,5,7,0,0,1,1,0,1,4,3
14,8,0,19,5,4,8,4,20,43,9,10,2,9,6,6,8,0,0,1,0,1,1,5,5
18,25,0,31,14,12,10,11,11,23,5,8,9,6,7,5,5,0,0,1,1,1,0,5,5
23,25,0,34,20,11,14,11,10,26,6,5,8,7,7,7,4,0,0,1,0,1,0,4,5
18,24,1,17,25,15,3,9,25,45,6,6,6,6,6,10,10,0,0,1,1,1,1,5,5
20,21,0,43,23,10,17,10,18,40,7,9,9,6,5,10,7,0,0,1,0,1,1,4,5
14,20,1,35,12,12,7,9,14,29,5,6,6,8,6,5,7,0,0,1,0,1,1,3,3
18,25,0,29,15,11,9,10,14,28,4,6,6,5,7,4,5,0,0,0,1,1,0,4,2
25,15,1,32,14,7,10,8,10,36,9,10,2,9,6,4,3,0,0,0,0,0,0,5,5
18,24,1,30,15,12,12,12,15,26,7,6,6,6,6,5,5,0,0,0,0,1,0,2,3
23,20,1,45,17,8,14,8,19,39,8,7,6,5,6,10,10,0,0,1,1,0,0,5,5
23,17,2,37,16,8,5,10,15,32,9,7,5,7,5,9,10,0,0,0,0,0,0,3,4
17,20,2,40,17,9,13,10,6,31,6,5,9,9,3,6,5,0,0,0,0,1,1,3,4
22,20,0,49,15,3,4,3,8,38,10,10,2,6,8,5,4,0,0,1,1,1,0,2,2
15,15,2,33,10,6,7,7,15,39,7,8,5,8,10,10,10,0,1,1,0,0,1,4,3
16,8,0,31,16,11,9,14,19,36,7,8,5,4,5,8,8,0,0,1,0,1,1,5,5
23,26,0,43,17,6,6,7,5,20,5,7,7,6,6,10,4,0,0,0,0,1,1,1,2
28,25,0,44,18,13,11,14,16,44,8,6,7,3,6,5,5,0,0,0,0,1,1,3,4
19,18,0,41,17,10,9,12,6,35,6,6,7,7,6,5,7,0,0,0,0,1,1,4,4
18,23,0,25,9,6,16,13,7,43,6,5,2,6,6,1,1,0,0,1,0,1,0,3,5
15,15,0,39,19,14,11,14,8,24,9,10,7,5,6,5,6,0,0,0,0,1,0,3,3
25,15,0,54,13,9,15,9,10,45,7,10,8,6,2,10,10,0,0,0,0,0,1,1,2
16,14,0,39,21,9,15,11,13,36,9,5,9,7,4,6,7,0,0,1,0,1,0,2,2
18,19,0,35,14,9,10,7,18,45,9,10,6,8,7,7,8,0,0,1,1,1,0,4,4
14,15,0,31,8,7,10,5,13,36,8,10,8,6,6,8,8,0,0,1,0,1,1,4,4
19,23,2,28,12,14,11,11,12,31,7,7,6,8,5,4,3,0,0,1,1,1,0,3,3
18,24,1,21,15,11,16,14,16,34,5,8,7,5,7,8,8,0,0,1,0,1,1,3,3
23,15,0,29,17,11,6,13,15,37,6,10,9,8,6,8,9,0,0,1,0,0,0,3,4
18,8,1,34,12,5,13,3,7,38,6,7,9,6,10,10,10,0,0,1,0,0,0,5,4
18,13,0,38,15,7,6,7,13,27,7,7,5,6,8,7,5,0,0,1,1,1,1,3,3
23,20,0,54,14,12,13,11,7,37,3,5,2,6,6,4,4,0,0,1,0,1,0,4,4
16,22,0,36,8,9,14,9,13,22,8,5,6,8,6,6,3,0,0,1,1,1,0,4,4
12,12,0,35,19,9,10,6,15,42,5,7,5,5,9,7,8,0,0,1,0,1,1,4,5
17,24,1,37,5,8,11,10,13,42,9,4,7,9,9,5,5,0,0,1,0,1,0,3,3
18,24,0,32,5,12,12,12,15,27,6,6,6,6,6,8,8,0,0,1,1,1,1,3,3
20,13,0,33,10,10,12,7,9,40,10,6,9,9,10,8,8,0,0,0,0,1,1,4,4
17,23,0,40,22,8,20,15,24,42,7,7,6,5,6,10,10,1,1,1,1,1,1,5,4
11,17,0,46,17,7,13,11,5,14,6,7,3,6,6,3,3,0,0,1,1,0,1,4,4
16,19,0,37,13,11,12,10,12,35,8,6,8,8,7,7,7,0,0,1,1,1,1,3,3
14,21,3,26,23,8,15,12,12,28,5,10,8,10,3,10,10,0,0,1,0,1,1,4,3
12,25,3,43,16,9,12,9,12,26,4,5,6,8,2,4,6,0,0,0,1,1,0,4,3
17,14,1,40,16,10,14,10,18,36,6,7,8,8,8,8,10,0,0,1,1,1,1,4,4
22,22,0,38,12,10,13,12,16,39,6,10,6,7,7,9,7,1,0,0,0,1,1,5,4
19,13,0,43,13,9,12,9,11,36,6,9,7,7,6,6,6,0,0,1,1,1,1,4,4
17,21,1,43,14,12,12,11,13,34,7,8,5,7,5,3,5,0,0,0,0,1,1,2,3
17,22,1,39,5,7,9,7,17,27,8,9,2,6,6,8,8,0,0,1,1,1,1,4,4
26,25,1,54,5,8,7,8,10,41,6,6,4,6,5,6,6,0,0,1,0,0,1,3,3
18,29,0,42,16,9,11,10,12,38,6,9,6,8,6,1,1,0,0,1,0,1,0,5,4
18,26,0,35,15,7,8,10,25,41,8,7,5,6,7,7,10,0,0,1,0,0,1,5,5
17,24,0,35,11,8,12,10,19,27,6,6,6,6,6,5,10,0,0,1,0,1,1,1,3
17,21,0,25,11,12,10,8,21,37,3,5,4,6,6,7,5,0,0,1,0,1,1,4,5
27,14,2,38,16,13,14,11,18,36,4,7,8,7,4,8,9,0,0,1,0,0,1,3,3
18,23,2,33,18,12,13,11,12,25,6,6,5,6,6,5,5,0,0,0,1,1,1,2,2
20,23,1,34,7,9,14,13,10,34,8,8,4,6,4,2,2,0,0,1,1,1,1,2,2
18,21,1,33,12,11,11,11,11,30,8,7,4,7,7,4,4,0,0,0,1,1,1,3,4
21,22,0,39,20,10,19,12,23,38,8,4,4,7,6,8,10,1,1,1,1,1,1,4,5
19,8,0,34,5,12,10,6,21,41,10,9,6,10,7,6,10,0,0,1,0,0,1,4,4
11,19,1,35,16,14,17,15,15,18,6,6,5,6,6,10,8,0,0,1,1,1,1,4,4
17,10,2,25,5,12,12,12,24,43,9,8,3,6,8,8,7,0,0,1,1,1,1,5,5
18,18,0,51,14,5,11,6,21,45,7,5,4,6,5,10,8,0,0,1,0,0,1,4,4
17,26,0,43,13,6,5,11,16,34,7,10,3,6,7,1,1,0,0,1,1,1,0,3,4
19,29,0,39,19,11,15,11,21,36,6,7,5,5,6,9,7,1,1,0,1,1,1,5,3
19,20,0,36,13,8,10,9,15,36,9,9,6,9,9,3,5,0,0,1,0,1,1,5,5
22,22,2,33,9,7,6,6,19,31,9,9,3,6,7,7,5,0,0,1,1,1,1,3,4
20,17,1,43,20,12,13,12,11,42,7,8,10,9,5,5,5,0,0,0,0,1,1,2,2
21,24,0,43,21,11,18,14,22,39,5,7,4,6,5,7,10,1,0,1,1,1,1,5,5
16,18,2,37,16,10,14,12,16,35,4,6,8,6,8,7,7,0,0,1,0,0,1,4,4
21,22,0,31,21,11,18,14,22,39,5,6,6,4,6,8,10,1,1,1,1,1,1,4,5
17,16,0,31,9,6,12,5,11,33,8,9,4,7,6,9,10,0,0,0,0,1,1,2,4
20,19,0,50,17,5,13,7,12,31,5,4,8,8,5,5,5,0,0,0,1,1,1,4,3
15,18,2,32,5,11,4,6,17,45,10,8,3,3,9,8,7,0,0,1,0,1,1,5,5
15,19,3,33,15,14,15,14,13,25,8,8,8,6,7,7,6,0,0,0,0,1,1,4,4
16,28,2,45,8,12,15,11,7,29,6,7,7,9,8,4,5,0,0,0,0,1,1,4,3
7,14,2,28,5,9,12,8,17,45,10,7,3,9,3,9,9,0,0,1,1,1,1,4,4
20,15,0,35,5,5,5,3,19,44,7,6,2,2,10,7,10,0,0,1,0,1,1,5,5
22,20,3,41,7,4,8,12,21,31,5,7,3,6,7,7,10,0,0,1,0,1,1,5,5
20,10,0,36,6,8,9,6,15,45,7,9,6,7,8,5,4,0,0,1,0,1,0,4,5
15,18,0,39,5,12,12,13,17,42,6,5,8,8,8,7,7,0,0,1,0,1,0,4,4
19,20,2,28,11,15,11,12,13,28,5,6,6,6,6,4,4,0,0,0,0,1,1,3,4
22,22,0,33,18,15,12,14,14,34,6,7,8,7,4,8,8,0,0,1,0,1,0,3,3
16,19,0,29,18,8,8,10,15,28,7,4,7,5,6,6,4,0,0,0,1,1,1,1,5
19,16,2,24,12,7,13,5,22,32,6,7,4,9,6,8,10,0,0,1,1,1,1,5,5
11,22,0,48,21,12,10,4,8,34,9,9,3,6,5,8,4,0,0,1,1,1,0,5,4
14,9,2,29,8,11,12,12,19,35,7,5,6,5,5,10,10,0,0,1,0,1,0,4,5
12,16,0,34,11,10,13,6,16,43,10,7,5,7,6,7,7,0,0,1,1,1,0,4,4
16,21,0,33,15,12,12,12,13,25,5,6,6,6,7,4,6,0,0,0,0,1,1,2,2
28,14,0,45,22,5,7,4,16,29,6,7,6,7,10,10,5,0,0,0,0,1,1,3,4
19,13,0,43,17,11,11,12,16,31,7,5,7,9,3,4,5,0,0,1,1,1,0,3,4
18,21,0,44,17,10,14,11,8,38,6,6,7,5,7,10,10,0,0,1,0,1,1,1,1
19,16,2,34,9,7,9,7,13,21,8,5,5,7,5,8,8,0,0,1,0,1,0,4,5
14,18,2,31,12,9,9,9,17,28,5,7,9,7,9,8,7,0,0,1,1,1,0,4,4
22,16,2,34,12,9,13,9,18,35,9,8,3,6,5,8,8,0,0,1,0,0,1,5,5
14,17,1,43,11,10,13,7,15,21,3,5,9,6,5,5,5,0,0,0,0,0,0,3,3
21,24,0,30,22,11,14,15,15,25,7,5,6,7,7,10,5,0,0,0,1,1,0,3,3
20,22,0,44,20,11,12,13,16,36,7,7,6,7,5,8,9,0,0,1,0,1,1,3,4
17,23,1,36,11,9,8,8,16,30,7,7,7,6,8,6,7,0,0,0,0,0,1,4,4
19,20,1,32,18,12,12,12,17,35,7,9,5,8,7,9,5,0,0,0,0,1,1,5,5
12,13,3,46,25,9,12,13,16,33,3,8,10,6,2,8,7,0,0,1,0,1,1,4,4
20,22,0,46,10,8,8,7,10,34,7,8,5,7,9,6,5,0,0,1,0,1,1,2,1
9,10,0,55,15,6,7,13,5,33,6,10,4,8,8,1,1,0,0,0,0,0,1,2,2
12,19,0,43,5,4,8,5,16,26,8,6,4,6,6,8,7,0,0,1,0,1,1,4,4
7,8,3,37,20,19,19,19,9,35,5,2,8,6,4,7,10,0,0,1,0,1,0,4,4
16,17,1,34,17,11,16,15,13,38,7,5,9,5,3,7,5,0,0,1,1,1,0,4,3
17,21,0,33,13,12,10,13,15,26,6,5,7,7,6,6,5,0,0,1,0,1,1,3,3
12,15,1,31,14,9,13,9,21,42,8,6,6,6,9,7,10,0,0,1,0,1,1,4,5
18,22,0,37,24,8,21,15,25,43,6,6,6,6,6,10,10,1,1,1,0,1,1,5,5
19,24,0,30,15,13,13,13,18,25,4,8,6,6,8,4,4,0,0,0,0,1,1,4,4
12,8,1,33,12,8,14,8,13,39,7,5,10,10,6,10,9,1,0,1,0,1,0,5,5
20,15,0,48,18,10,20,14,11,28,7,8,6,6,7,4,6,0,0,1,1,1,1,3,5
11,12,0,49,10,6,9,7,9,33,7,6,9,7,4,1,5,0,0,0,0,1,0,3,4
19,16,0,41,17,9,6,6,19,45,9,9,7,7,7,5,5,0,0,1,1,1,0,4,2
21,23,1,32,7,11,6,7,13,38,8,7,6,6,8,5,10,0,0,0,1,1,1,3,4
16,24,1,20,15,13,9,11,15,18,6,6,7,5,5,3,6,0,1,0,1,1,1,2,3
18,17,0,30,11,8,11,7,17,35,7,8,4,6,7,6,4,0,0,1,1,0,0,3,5
20,23,2,49,12,7,10,10,16,27,7,5,4,7,6,7,7,0,0,1,1,1,1,4,5
24,23,2,38,10,8,9,9,14,42,9,8,5,6,7,7,8,0,0,1,1,1,1,5,5
16,18,0,46,21,13,14,16,14,29,8,7,6,6,6,8,8,0,0,1,1,1,1,4,4
20,23,0,25,16,14,8,14,17,31,6,6,9,6,5,7,5,0,0,1,0,1,0,4,4
15,23,3,32,5,10,12,11,11,31,8,7,4,7,6,6,7,0,0,1,1,0,1,5,5
9,15,0,52,9,9,21,6,7,40,8,3,6,7,4,6,4,0,0,1,1,0,0,1,3
18,14,1,49,5,4,15,3,18,33,8,8,4,6,10,10,10,0,0,0,1,1,1,4,4
13,15,1,41,13,15,13,12,19,45,10,7,6,6,10,10,10,0,0,1,1,1,1,2,4
19,11,0,22,15,11,7,12,10,18,8,10,5,8,2,1,3,1,0,1,1,1,1,4,4
15,9,1,37,18,15,9,8,12,34,6,5,5,3,9,10,10,0,0,0,0,1,0,4,3
15,11,0,49,22,11,19,17,12,37,5,6,9,6,7,4,6,1,0,1,0,1,0,5,5
11,11,2,30,10,6,5,6,9,42,10,10,4,9,9,10,10,0,0,1,1,1,1,5,5
14,15,1,37,12,10,7,5,17,35,7,7,7,8,5,4,5,0,0,1,1,1,0,5,5
18,23,0,29,23,11,17,14,13,29,7,6,7,7,5,5,4,0,0,1,0,0,1,4,4
16,19,0,43,14,10,14,13,16,30,6,9,4,8,8,8,8,0,0,1,1,0,0,4,4
20,26,0,37,17,11,7,9,15,29,8,6,5,4,5,7,4,0,1,1,1,1,0,3,4
20,26,1,50,15,12,3,15,15,28,4,10,6,6,10,7,5,0,0,0,0,1,1,4,4
20,19,1,49,19,14,14,12,10,16,4,6,10,8,5,8,8,0,0,1,1,1,0,3,2
23,20,2,26,10,9,13,13,17,39,9,7,6,7,3,8,8,0,0,1,1,1,1,4,3
15,9,1,41,10,15,18,17,15,45,9,4,6,6,9,5,7,0,0,0,0,1,0,4,4
19,20,1,30,9,7,10,12,20,26,6,5,6,8,5,8,7,0,0,0,1,1,0,3,4
9,13,0,42,18,14,16,6,8,32,2,7,10,6,5,10,9,0,0,1,0,0,1,5,5
13,24,1,37,16,13,6,8,5,21,6,5,5,5,7,5,4,0,0,0,1,1,0,2,4
19,24,1,31,5,15,3,9,10,39,6,6,6,6,6,10,10,0,0,1,1,1,1,2,2
23,20,2,29,13,14,7,11,9,34,6,7,5,7,7,3,4,0,0,0,0,0,1,1,1
25,24,0,42,13,9,13,10,9,37,4,6,9,8,5,10,10,0,0,0,0,0,1,3,1
22,23,0,38,17,11,16,14,16,35,8,7,5,6,7,7,7,0,0,1,1,1,1,4,4
13,8,2,45,13,9,9,6,5,37,7,6,10,10,4,9,10,0,0,0,0,1,0,2,1
22,23,1,36,13,11,13,10,13,35,7,8,7,7,7,5,5,0,0,1,0,1,1,4,4
17,19,1,36,12,10,10,8,13,34,8,8,4,7,6,3,3,0,0,0,1,1,1,4,4
18,28,3,48,16,12,12,12,9,33,6,8,6,8,7,8,7,0,0,0,1,1,1,3,2
11,8,1,32,13,12,10,10,14,39,5,8,10,7,8,5,5,0,0,1,1,1,1,5,5
17,26,1,34,12,16,8,14,17,21,6,7,7,7,6,5,5,0,0,0,1,1,0,3,4
16,12,1,30,13,5,8,5,10,36,6,6,4,7,8,7,8,0,0,1,0,1,0,3,3
15,18,0,32,15,12,11,16,11,31,7,7,7,7,8,1,4,0,0,1,0,1,0,3,4
21,18,1,52,8,10,9,13,16,39,8,9,5,5,8,8,9,0,0,0,0,1,1,3,3
21,17,0,43,13,8,9,6,10,42,7,10,8,8,2,1,1,0,0,1,0,1,1,4,4
18,25,0,10,22,11,13,12,12,36,6,5,6,5,5,8,7,0,0,0,1,1,1,2,3
21,8,1,40,8,5,13,7,15,41,6,9,4,10,7,5,6,0,0,1,0,1,1,3,3
13,8,1,36,11,14,10,6,16,33,9,9,6,6,5,10,10,0,0,1,0,1,1,3,4
19,22,3,37,15,10,15,10,15,27,7,9,4,7,9,6,6,0,0,1,0,1,1,4,4
9,18,2,27,13,14,14,13,16,21,5,3,7,9,9,8,9,0,0,1,1,0,1,5,4
21,20,3,30,13,11,11,11,15,36,6,6,5,7,7,8,6,0,0,1,1,1,1,4,4
20,12,3,42,18,15,15,14,15,35,7,6,6,8,6,4,6,0,0,1,1,1,1,4,4
13,19,3,35,8,8,9,7,12,27,7,8,4,8,5,9,8,0,0,1,1,1,0,4,4
19,14,0,44,16,11,14,8,18,33,8,6,6,8,3,7,5,0,0,1,1,1,0,2,5
20,16,0,45,15,12,16,13,9,39,4,6,7,5,8,4,4,0,0,1,0,1,1,2,3
18,24,3,33,10,7,9,7,22,36,10,6,4,6,4,8,6,0,0,1,0,0,1,4,5
23,21,0,20,18,14,11,13,14,45,9,10,6,9,7,3,3,1,0,1,0,1,0,3,4
19,21,0,40,17,11,14,13,15,36,6,6,5,6,7,7,7,0,0,1,1,1,1,3,3
21,25,0,34,8,11,7,9,15,36,9,8,6,6,9,7,7,0,0,1,1,1,0,4,4
21,21,1,51,13,9,9,7,8,30,9,8,6,6,9,9,10,0,0,0,0,0,1,4,4
11,8,1,43,5,3,7,9,18,43,10,10,3,6,10,9,10,0,0,0,0,0,1,4,1
18,12,2,45,14,9,10,9,15,27,4,7,6,8,3,8,8,1,0,0,0,1,1,4,4
29,25,0,55,11,3,6,9,21,42,7,10,8,9,8,5,1,0,0,1,0,1,1,5,5
23,16,1,30,5,11,13,6,17,36,9,10,2,7,7,6,8,0,0,1,0,1,1,4,4
23,25,0,34,7,10,12,10,18,38,8,8,6,5,7,8,5,0,0,0,0,0,1,3,5
18,24,0,30,20,12,12,12,15,27,6,6,6,6,6,5,5,0,0,0,1,1,0,3,3
10,14,0,45,8,10,16,13,13,45,7,10,4,10,10,8,8,0,0,0,1,1,1,3,4
18,24,0,32,16,12,9,9,17,27,6,6,5,6,6,5,5,0,0,0,1,0,0,3,2
17,26,3,31,17,12,4,11,17,26,9,4,6,8,6,10,10,0,0,1,1,1,1,1,3
13,14,3,22,5,6,15,7,18,27,9,7,3,4,6,10,10,0,0,0,1,1,1,5,5
16,23,1,27,19,16,14,16,14,16,6,4,5,6,2,4,3,0,0,1,1,1,1,5,5
22,18,0,29,15,10,11,11,5,30,4,8,4,7,3,4,4,0,0,1,1,1,0,4,4
18,27,0,35,20,12,15,13,10,36,4,8,8,8,6,7,7,0,0,0,0,1,1,2,2
17,26,1,55,5,11,17,16,15,38,4,8,4,6,9,6,10,0,0,1,1,1,1,5,5
23,25,0,45,15,12,12,12,13,30,5,6,7,6,7,7,3,1,0,1,0,1,0,1,2
18,12,0,37,11,7,16,7,17,41,10,10,6,10,5,3,5,0,0,1,1,1,0,4,4
25,13,0,40,14,6,14,11,9,33,5,9,3,6,10,9,8,0,0,0,0,0,1,1,2
14,25,0,40,11,13,8,11,15,27,6,6,6,6,6,5,6,0,0,0,1,1,0,3,3
17,20,1,49,13,9,8,12,8,33,8,10,6,10,7,9,7,1,1,0,0,0,1,4,3
